Date,Close,High,Low,Open,Volume
2024-02-07,148.58372497558594,149.8910505396653,148.31097979368434,148.4144378319021,8690300
2024-02-08,147.0977020263672,147.98179540505078,146.07253602395042,147.98179540505078,9755000
2024-02-09,147.436279296875,147.85011142953465,146.41111337357046,146.9754325274213,6529200
2024-02-12,148.4614715576172,148.98816182307706,147.05068791032113,147.26700405122784,6701500
2024-02-13,147.16355895996094,149.0257895199209,146.4863816015692,148.26396857953884,8621000
2024-02-14,146.47695922851562,147.15413648374593,145.6304804838615,147.05067844888484,9098800
2024-02-15,148.5272979736328,149.0539882295482,146.61803862032292,146.70268219333082,7462500
2024-02-16,148.35671997070312,149.02955294054848,147.5227714850611,148.40410603651407,8541000
2024-02-20,149.59815979003906,150.30890741077087,148.25247936334384,148.3661943553978,9501700
2024-02-21,150.375244140625,150.38473003058672,148.90637721636884,149.74979719166998,7472500
2024-02-22,152.05264282226562,152.32747340210437,149.51291096282344,150.65957598018915,8065000
2024-02-23,153.36985778808594,153.75840329459362,151.77779004463608,152.46010892331387,6726000
2024-02-26,152.37481689453125,153.53096759033312,152.1663442154736,153.33196634116953,5465400
2024-02-27,152.5548553466797,152.61171283901007,151.2849898173131,151.94835132816158,5078600
2024-02-28,153.09506225585938,153.15191976000418,151.9009968280206,152.57384436753287,6071100
2024-02-29,152.93394470214844,153.7015498458266,152.51697043639788,153.52149146196177,9849100
2024-03-01,153.63519287109375,154.06165298893188,152.6591006808622,153.36037683489704,5670100
2024-03-04,151.47451782226562,153.15188612717728,149.98669376981118,152.87707009742834,8532900
2024-03-05,151.5977325439453,152.80126924805884,150.86802759387047,152.21370804011656,8298200
2024-03-06,151.00071716308594,152.5074988426778,150.88700215638443,151.11444662998667,5773700
2024-03-07,150.55531311035156,151.9673370950819,149.9582948689199,151.6261776170356,5188700
2024-03-08,151.17129516601562,151.99575783609373,150.1383308956875,150.55530517579083,5284000
2024-03-11,152.79177856445312,152.87707926725383,150.56477806646438,151.14285336666174,4620800
2024-03-12,154.22274780273438,154.57337863547482,152.6970091416101,153.12345478200717,8018700
2024-03-13,152.66860961914062,154.16590536132523,151.44611549444465,154.02376160738325,6260000
2024-03-14,150.87750244140625,153.08554552865544,150.38471340441583,152.5169561415402,6988300
2024-03-15,149.9014129638672,150.85856240112136,148.8779490578064,149.78769796546,13165500
2024-03-18,148.55572509765625,150.38472317249236,148.30933779325548,150.27100817972237,6602300
2024-03-19,148.03453063964844,148.65050616777802,147.51331279112432,148.47044777826986,7840600
2024-03-20,147.60806274414062,148.2524814486377,147.08685938309736,147.5512052473139,5982300
2024-03-21,147.5985870361328,148.73578032029474,146.9826115581026,147.44695740885865,5915800
2024-03-22,147.10580444335938,148.17666885027995,146.99208944800418,147.5417360258839,7248600
2024-03-25,147.0963134765625,147.8165324518159,146.7930542489637,147.26688594693994,7498100
2024-03-26,147.61756896972656,148.05348614558224,146.66041944062684,147.46593931716825,6864100
2024-03-27,149.69293212890625,149.93931943209355,147.30481607111597,147.82603388574046,8461600
2024-03-28,149.91090393066406,150.81118143900477,149.8350891090924,149.920375360786,6181500
2024-04-01,149.52235412597656,149.87298501306623,148.56521914381918,149.46549662646993,4364700
2024-04-02,149.47496032714844,149.56973246155775,147.78812044808467,148.3756816530669,6102300
2024-04-03,146.18655395507812,149.77820641438038,146.1770825265493,149.53180467066903,8098200
2024-04-04,144.5186767578125,147.36166712026127,144.43339051738627,147.18160875034138,6947400
2024-04-05,144.41444396972656,145.00199072785497,143.67526757717863,144.07328452238153,6783000
2024-04-08,143.65631103515625,145.03042026154878,143.6278822860735,144.03538512325625,5935400
2024-04-09,144.3196563720703,144.5471007993333,143.04031942673132,143.61839469335297,6135300
2024-04-10,142.33905029296875,143.87427494720572,141.92207605256357,143.59944444321278,6809500
2024-04-11,141.0028533935547,142.97399531489694,140.62379375722657,142.90766638562872,8374400
2024-04-12,139.79933166503906,141.26821306714572,139.4486863167979,140.31106362218807,7100200
2024-04-15,139.86566162109375,141.6662310647033,139.6571744806737,140.60483804251083,8502300
2024-04-16,136.88999938964844,138.59579670264375,135.88547832205077,137.4206886736473,12774900
2024-04-17,137.1932373046875,137.79974131482516,136.02760088723534,137.4111958423411,9378100
2024-04-18,138.1125030517578,138.16936055609463,135.63910039170935,137.39226943629268,9887700
2024-04-19,140.1688995361328,140.37738664477362,136.9752639866058,138.50100266700645,9750800
2024-04-22,141.31558227539062,142.40540402110477,139.5908421541167,140.7375069383278,10118700
2024-04-23,141.73255920410156,142.6138938309969,140.44373618878458,142.01686116310646,10110400
2024-04-24,140.75645446777344,141.19238602777787,139.1738582033131,140.3868662917641,9756300
2024-04-25,139.13597106933594,141.75151729394986,138.6716107184327,141.55250158350609,7642700
2024-04-26,138.49156188964844,139.4771256993708,138.3115034868628,139.02225120720658,6183000
2024-04-29,139.13597106933594,139.51503070993562,138.34940857790312,138.4915523280784,6149600
2024-04-30,137.02264404296875,139.1928012713631,136.96578655404934,139.1928012713631,8817700
2024-05-01,143.26776123046875,143.9027085015122,139.8940814784167,140.9554744331391,14470900
2024-05-02,142.07373046875,144.35760330026764,141.33455399003302,144.08277274831931,8459800
2024-05-03,141.45773315429688,142.0452798906391,140.0836239862915,142.0452798906391,6532700
2024-05-06,140.8038787841797,142.1969456245465,140.16894582009837,142.02635863378677,5042800
2024-05-07,140.93653869628906,141.89367377379943,140.68066546282006,141.56200017356898,7333500
2024-05-08,141.1544952392578,141.89367171616064,140.91757933101462,141.31559632163925,7735100
2024-05-09,142.00738525390625,142.24430113557096,141.0976219058267,141.1829081527785,6546200
2024-05-10,142.06422424316406,142.2347967148448,141.38190543604915,142.14951047900442,5710600
2024-05-13,143.30567932128906,144.0448557135295,141.87471260506928,142.18742884315748,5628500
2024-05-14,143.45730590820312,144.24386835199584,142.81288720597638,143.90270891203994,8254200
2024-05-15,144.67979431152344,144.94513895213396,143.381499858522,143.87428895974088,5548000
2024-05-16,146.20553588867188,146.30030803070147,144.35759480068373,144.99252766372587,7591000
2024-05-17,146.5466766357422,146.75516375341613,145.6653565602815,146.75516375341613,6521800
2024-05-20,144.5118408203125,146.53712268890445,144.50227825261373,146.26008519025333,7742300
2024-05-21,144.48316955566406,145.7728478751087,144.05326220543222,144.9990379680252,5492400
2024-05-22,146.6422119140625,147.19630149986097,143.60428904860922,144.10104695828903,6609800
2024-05-23,143.01199340820312,146.01171004927576,142.7062973221322,145.9257343916702,8000400
2024-05-24,140.40394592285156,143.11706212979436,140.20332150254578,142.84957262077663,9520600
2024-05-28,137.92967224121094,140.23199180994135,137.70993724409783,140.23199180994135,10499800
2024-05-29,137.98696899414062,138.92318221613348,137.2895867169377,137.3946729157286,8263800
2024-05-30,138.78945922851562,139.10471787431229,137.58575632581721,138.15894193692233,8490300
2024-05-31,140.1173553466797,140.8911653771175,138.70348004937253,139.0665077978094,14621200
2024-06-03,141.13955688476562,142.24772151958874,140.21289154445563,140.67144293048884,7329200
2024-06-04,141.19686889648438,141.68407881551545,139.65879690454088,140.89115826542434,8876400
2024-06-05,139.44863891601562,141.37839738723267,139.33400470605173,141.3592868265431,5891300
2024-06-06,139.87850952148438,140.43259907661502,138.19714487552835,138.9996133717516,5016300
2024-06-07,140.50904846191406,141.67454484829753,139.80210349042494,140.1269101352632,5111600
2024-06-10,140.5568084716797,140.96759074700245,139.09516408748476,139.9836083073702,5749900
2024-06-11,140.2033233642578,140.585461651561,138.9423034588702,140.25109247230634,5661200
2024-06-12,138.91363525390625,140.63322098453338,138.31177660391572,140.48991367034873,6180500
2024-06-13,138.95187377929688,139.47730489809763,137.45202266972476,138.58886056937885,6840400
2024-06-14,139.037841796875,139.44863867701946,138.02520073836482,138.6557180462591,4075300
2024-06-17,139.4295196533203,139.88807104164374,138.2735859027633,138.5410754273758,6666600
2024-06-18,139.14291381835938,139.84985871966586,138.77033809754175,139.43907645851945,6156600
2024-06-20,141.17776489257812,141.4643649782323,138.5315136058058,138.77990714934617,8749700
2024-06-21,142.10443115234375,142.4196897908732,140.78607949614525,141.28285200932072,15172300
2024-06-24,142.4578857421875,143.03108587455117,141.55033101351574,142.34325154654871,6914700
2024-06-25,140.61412048339844,142.53431618329122,140.3752895197612,142.5152056246164,5912500
2024-06-26,140.2606658935547,140.6141310817118,139.26712084677095,139.66835514667298,5267800
2024-06-27,139.28622436523438,140.77652728298105,138.36910702819037,140.24154824349102,5739200
2024-06-28,139.630126953125,140.49947508999207,139.1429024967944,139.51547818729685,10495700
2024-07-01,139.8976287841797,142.056655466101,139.11425621977563,139.5441636196529,5144400
2024-07-02,139.50596618652344,140.57592442971685,139.22892863322792,139.88808996563887,5492000
2024-07-03,139.18113708496094,140.09823983786504,138.27358232301515,139.66834701137338,3246200
2024-07-05,139.9358367919922,140.00271646008244,138.04429960562362,139.25756500554073,4888500
2024-07-08,138.9805145263672,140.64278333184302,138.76079411468865,139.85941075016692,5260200
2024-07-09,140.48036193847656,140.5567895885892,138.6938965933964,139.16201048392998,5890400
2024-07-10,142.7540283203125,142.7922494354485,140.12688787245992,140.68097742525714,6093200
2024-07-11,143.01199340820312,143.8526831548,141.99935234639514,142.89735919806236,6350400
2024-07-12,143.18394470214844,144.13926856148578,142.57253801525593,143.29857890060163,5336400
2024-07-15,142.5725555419922,143.5374275107859,142.2190757581654,143.3750241839842,6711400
2024-07-16,144.26345825195312,144.33033792258516,142.49611776653495,143.00243827214373,6469600
2024-07-17,149.58462524414062,150.453973533677,144.6551501832843,144.77934696095707,13801400
2024-07-18,148.4764404296875,150.05273362835996,147.71217838582382,148.6484063136727,10166200
2024-07-19,147.779052734375,149.51773460888822,147.23451112796698,149.51773460888822,7398000
2024-07-22,147.34915161132812,148.18027867212987,146.72818238053165,147.8554720710217,6840600
2024-07-23,145.54360961914062,146.6422263308498,144.79845810427784,146.4607124480087,6261900
2024-07-24,149.2980194091797,149.42221618208112,145.52449288210508,145.9352751661852,7168200
2024-07-25,152.50790405273438,153.40591083481542,149.03052570275355,149.48907708487036,10019600
2024-07-26,153.46322631835938,154.3612330909779,152.3454991366168,152.61298865479012,8356900
2024-07-29,151.47616577148438,152.8518346153565,150.9889557963992,152.82317606253307,5625000
2024-07-30,154.12240600585938,154.33257842930297,151.28509286645672,151.45704417086375,6545700
2024-07-31,150.79788208007812,153.18619180844752,150.69279586894643,152.70852986277364,8293200
2024-08-01,153.577880859375,153.62564997475116,150.66415432356584,151.3997433074265,7213400
2024-08-02,156.80685424804688,157.48514058721162,153.80713797862785,154.6669236023328,11280400
2024-08-05,154.04598999023438,158.37360640332795,153.4059246803006,156.4725064574026,12032200
2024-08-06,151.8678436279297,154.2657014020006,151.83918507670427,153.85491911637902,7607100
2024-08-07,151.80096435546875,153.4441226564402,151.1226925385723,151.7723058041681,5993000
2024-08-08,153.06199645996094,153.52054785048412,150.96983478613794,151.48571785542666,5094800
2024-08-09,153.44412231445312,153.74027039529037,152.22130887139778,152.96646035772568,4579200
2024-08-12,152.7371826171875,154.47586445337532,151.61945545597706,153.77848212074014,7605400
2024-08-13,151.31375122070312,153.20528845215335,149.45087253995018,153.10976480885768,9711400
2024-08-14,151.39971923828125,152.4219227518915,150.3679677339487,150.77876456837126,5141200
2024-08-15,151.98248291015625,152.37416922610342,150.78832797891718,151.29464850359562,7237800
2024-08-16,152.2690887451172,152.7945198500729,151.11314031421458,152.0302577498725,5012800
2024-08-19,152.4983673095703,153.1288700400782,152.02070533298414,152.33596398678142,4408400
2024-08-20,153.0046844482422,153.740273380383,152.53657047380918,152.85182912062083,7275100
2024-08-21,154.21792602539062,154.2656951345209,153.14796795088262,153.23394360106585,5019400
2024-08-22,155.09683227539062,155.2305770307873,153.6065148304328,154.76246309835645,6552100
2024-08-23,156.79730224609375,156.88327789084775,154.47585779814364,155.2401197647099,7093400
2024-08-26,157.255859375,158.30672143978768,156.23365585951697,156.83551454908493,6870600
2024-08-27,156.85159301757812,157.90079624055073,156.09116523160841,157.3810122041286,4388700
2024-08-28,157.7852783203125,158.8248609911455,156.62057089817154,156.89971116094978,5187000
2024-08-29,158.08367919921875,158.5553462101326,157.24624369664147,158.46871799008557,7390100
2024-08-30,159.65269470214844,159.76819900541375,157.67941295756646,157.97780886615473,7971000
2024-09-03,160.90402221679688,161.5296900205145,158.60346881607154,159.0558801896128,6956500
2024-09-04,161.09654235839844,162.5307843049111,159.82593638896796,161.52969814334867,6939100
2024-09-05,158.8152313232422,161.10614950071846,158.66121582070002,160.94251353716493,4600400
2024-09-06,158.22805786132812,159.729672270822,157.97777900126147,158.998105987829,6016900
2024-09-09,160.37461853027344,161.14468145433986,158.31470865383974,158.6708566975324,7538200
2024-09-10,161.1157989501953,162.15538165303892,160.50937203493785,161.2313032434908,6559600
2024-09-11,158.651611328125,160.54787047909477,157.9489210349474,160.54787047909477,5920200
2024-09-12,158.47833251953125,158.9211234405208,156.62056999422387,158.05479720929625,4540900
2024-09-13,159.32542419433594,159.5468123402227,157.68904956941802,158.57461684069443,3693400
2024-09-16,160.7404022216797,160.99066643049156,159.57568002585995,160.13397528034366,5187800
2024-09-17,160.8173828125,161.44305057268548,159.7200334134912,160.01844394646665,5066500
2024-09-18,159.93182373046875,162.04950039267203,159.5371791595384,160.39387028643762,4722800
2024-09-19,158.651611328125,160.14359076002546,158.26657253301502,160.00883085366902,4956100
2024-09-20,158.0163116455078,158.69973165360062,157.42914032241464,158.1510715546901,11839000
2024-09-23,157.11148071289062,158.34357544406328,156.6301932495348,158.24731207630103,4671600
2024-09-24,156.6879425048828,157.37137715284186,155.5039794794303,156.69756296639048,6041600
2024-09-25,154.58953857421875,157.20774354090338,154.35851530501915,156.89971251530392,5420000
2024-09-26,155.34996032714844,155.49434068501623,154.03123743286534,154.24300508288954,6122000
2024-09-27,155.35958862304688,157.31361456594203,155.30183647698738,155.93713945909764,7553800
2024-09-30,155.99490356445312,156.11040786542722,154.66654535233494,155.52325121032288,6010000
2024-10-01,155.9275360107422,156.65908775352935,155.14783789068161,156.35105669063194,4408000
2024-10-02,155.13819885253906,156.0526420934654,154.63765577912753,155.46547080188486,4684400
2024-10-03,154.49327087402344,155.3980936266865,154.22375107804643,154.76279067000044,4791200
2024-10-04,154.29112243652344,154.4932696257365,152.83763964226807,153.65583417269772,5331100
2024-10-07,153.5595703125,154.83979667277313,153.26117444802415,154.25262540509488,4266000
2024-10-08,153.71359252929688,154.25263213868422,153.00128179533343,153.52108048133394,4766300
2024-10-09,154.6376495361328,155.1863242711743,153.540314753777,153.93497398202854,6047200
2024-10-10,154.5028839111328,155.34995447934355,154.0119760251343,155.32107840885698,4793900
2024-10-11,155.41734313964844,156.5724300324788,155.16706427625527,156.11038352516528,5253500
2024-10-14,155.5521240234375,156.0719080546494,154.8783097812753,155.35959727554618,5964000
2024-10-15,157.95852661132812,160.50934389255136,153.0493893788046,154.0119641547719,10548000
2024-10-16,158.13182067871094,158.8152553950014,156.55319825769735,157.86230085227416,5982100
2024-10-17,158.31471252441406,158.8248761029385,157.50615304385406,158.11256531040956,4798000
2024-10-18,158.94036865234375,159.10400462885414,157.79490212904315,158.71898052973887,5908000
2024-10-21,156.736083984375,159.06551364711856,156.23554088786852,158.92113327684189,6082700
2024-10-22,157.33285522460938,157.6023750057577,155.8408612797142,156.24515563916316,5680300
2024-10-23,159.65269470214844,159.7874546185344,156.34143425640235,156.72647308016894,7441600
2024-10-24,157.5446319580078,159.3157662471268,157.2269804788081,158.82485833621487,5386300
2024-10-25,154.8590545654297,157.7852757979483,154.59915522994433,157.55425253443602,6400400
2024-10-28,155.5521240234375,155.90827206912476,154.97457315522098,155.0997126038046,4842500
2024-10-29,154.0986328125,156.1007906346322,154.06975673665866,155.4173705894148,5216900
2024-10-30,154.5991668701172,155.2440903389536,153.0782966515377,153.48257637732794,5820500
2024-10-31,153.8772430419922,154.8494385230762,153.4922189096912,154.00238249446815,8613900
2024-11-01,154.13711547851562,155.0323030391853,153.89647176594076,154.57027122360503,5256400
2024-11-04,152.31785583496094,154.2815021473651,152.15421986623787,153.72320694880725,4644000
2024-11-05,152.4237518310547,152.65476042288472,150.49860189791968,151.76919321617004,6547100
2024-11-06,151.97132873535156,154.83017734123354,151.46116521731997,153.91571944313236,8926600
2024-11-07,150.86436462402344,152.8087700946419,150.6525969644646,152.53925028933568,7522800
2024-11-08,149.6515350341797,151.20128135728575,149.59378288475307,151.12427359547397,8926100
2024-11-11,149.23760986328125,151.68255839715323,149.11248511072478,149.79590508213604,7146800
2024-11-12,146.92742919921875,149.23760303775572,146.66752986887204,148.74669513619156,7181400
2024-11-13,147.5050048828125,147.76488956926764,145.75311125437213,146.79269406338133,7161900
2024-11-14,146.18626403808594,147.84189425260934,145.11780517508222,147.44723496813742,7716400
2024-11-15,148.23655700683594,148.65045722629029,145.25256849069743,145.25256849069743,11328500
2024-11-18,148.9777069091797,149.51674645076403,146.6290220313685,146.8792861934681,7510600
2024-11-19,147.27395629882812,148.22691071540225,146.35951310249192,148.18839949516433,8233700
2024-11-20,147.37985229492188,147.51461220143037,146.1285019129269,147.302844535813,9061300
2024-11-21,149.68038940429688,150.2194289710864,147.091060703794,147.87074398345214,10141100
2024-11-22,149.3627471923828,151.23976533147632,148.34242013665647,150.06542276491987,8266000
2024-11-25,149.94993591308594,151.16277515452518,149.3338884858539,149.36276456152655,12256200
2024-11-26,149.93052673339844,150.6388404851252,148.61092019554064,150.55151717441504,5683500
2024-11-27,150.7843780517578,151.97785584361577,150.00815111128483,150.03725888127357,4140400
2024-11-29,150.4059600830078,151.0463606247515,149.59091292383204,150.28952900471972,5687800
2024-12-02,150.2021942138672,150.3962509313726,149.3580245440719,150.1536763330962,6946500
2024-12-03,147.8346710205078,150.20220158476027,147.7861531373559,150.20220158476027,8674400
2024-12-04,146.00082397460938,147.05844584056467,145.30220783429849,146.79646108655288,10333100
2024-12-05,145.07904052734375,145.91349785638033,144.5259632578934,145.54477967674677,7898100
2024-12-06,144.87525939941406,145.59328558340798,143.9728889463539,144.9528850521901,8389600
2024-12-09,145.1566619873047,146.40834054185973,144.03111217035928,144.85585701465362,8410300
2024-12-10,144.79763793945312,146.3501214287696,143.9243752302,145.47684391393665,9398700
2024-12-11,142.28457641601562,144.08933228125662,142.0225916663053,144.08933228125662,13446700
2024-12-12,141.89645385742188,143.38100933494857,141.6732745488726,142.82793209929994,6176300
2024-12-13,142.26516723632812,142.56595741491833,140.73209376603478,141.33368892879594,8324900
2024-12-16,139.5774383544922,142.87644717170906,139.2572380884056,142.37188783070172,8732400
2024-12-17,142.0614013671875,142.30397598267456,139.44159848104303,139.56772721330222,10343000
2024-12-18,140.45069885253906,142.3815980735082,140.37307320085606,141.3530692928929,9336100
2024-12-19,139.31546020507812,140.9067491505523,139.11169100591772,139.85882499539903,9516700
2024-12-20,140.17901611328125,141.14931454845004,138.51010162034459,138.80119411201107,17702800
2024-12-23,140.9552764892578,141.01349203418476,139.18932599670757,140.3342860007351,8720800
2024-12-24,141.51803588867188,141.51803588867188,140.04317808833426,140.69327627791438,3164100
2024-12-26,141.2560577392578,142.02258704160735,140.78060614312952,141.18812973741942,4656300
2024-12-27,140.74179077148438,142.24575630485853,140.382770283216,140.56712935451452,5588300
2024-12-30,139.08258056640625,140.57684851669384,138.70416475143884,140.5380282863701,6268700
2024-12-31,140.32456970214844,140.37308759012114,139.0534809873993,139.49011236799225,5811400
2025-01-02,139.7423858642578,141.44040813899545,139.50950890799953,140.91643868880917,6051300
2025-01-03,139.90733337402344,140.27605151621927,139.35425616072973,139.79090229988967,5878800
2025-01-06,139.39306640625,140.51861606086518,138.68473794112018,139.24751276842775,7910500
2025-01-07,141.88673400878906,142.808514547958,139.32514676864207,139.4900957236025,8422000
2025-01-08,138.04437255859375,141.26575589878155,137.23902302215174,141.1687349315547,11175600
2025-01-10,137.84060668945312,139.40278791369053,136.50158998136945,136.81209261739258,8821500
2025-01-13,140.17901611328125,140.76120109661417,138.08316793997767,138.73326611487127,10376400
2025-01-14,140.45069885253906,140.50891438990652,138.61683539756845,140.2081242431219,8681700
2025-01-15,140.66416931152344,141.71209342783047,139.97525088860306,140.99406723547762,7434600
2025-01-16,143.3810272216797,143.67211976067267,139.78121292748236,140.03350003721434,8964000
2025-01-17,142.66299438476562,143.97290334731926,142.25547077111315,143.06082034294334,10773100
2025-01-21,143.74969482421875,144.4386131681025,142.6823755211254,143.17722235028504,11111700
2025-01-22,140.9552764892578,141.14933324087468,137.8891294747352,139.72299316783983,16834700
2025-01-23,142.28457641601562,143.51685969960647,140.50892832234462,141.12022113647512,10506400
2025-01-24,142.459228515625,143.24516790767248,142.03229481980173,142.44951605535104,9887300
2025-01-27,148.3489227294922,148.89228746806353,143.6041641154678,144.04079543713556,15152300
2025-01-28,145.91348266601562,148.4265520468043,145.83585701493294,148.12576190234577,10320600
2025-01-29,146.66061401367188,147.36894258671126,145.5447766482673,146.0299259037615,7156400
2025-01-30,148.3295135498047,149.56179667898186,146.86436827724708,147.39803536512528,8911000
2025-01-31,147.63092041015625,148.6303267454098,147.5435970928423,148.08696191912605,8457800
2025-02-03,147.35923767089844,147.9414227295318,146.30161579310953,147.48538122157126,6687500
2025-02-04,148.9311065673828,149.60060002589378,146.46654034321475,146.86436624007646,9645000
2025-02-05,150.095458984375,150.13426440517568,148.75644248028723,149.25130413036052,8947000
2025-02-06,148.9505157470703,150.2410145143758,148.8243870112687,150.1924966287998,7418100
2025-02-07,148.57208251953125,149.9014013617662,148.26159473827036,148.96990840682705,6204900
2025-02-10,149.65884399414062,149.78497272968093,147.76675009965686,149.04755120942556,6936200
2025-02-11,151.49270629882812,151.7449785734173,149.36775026043762,149.5326992252359,7554500
2025-02-12,150.64852905273438,151.03665730844494,149.68794308170627,150.65824151261407,7746000
2025-02-13,152.57943725585938,153.4333046631849,150.1924964606448,150.6485379345046,10704700
2025-02-14,151.51210021972656,152.79290130723982,151.42477691073603,152.61823988367905,6411800
2025-02-18,151.59034729003906,152.0402489737242,149.8787330029535,150.75898580953205,9670700
2025-02-19,154.42674255371094,154.8277529420788,151.3556178514593,151.60013419693823,7974700
2025-02-20,156.17745971679688,156.4415415261645,153.50734563036613,153.50734563036613,7224000
2025-02-21,158.74000549316406,159.92345618086694,155.78624402806446,156.37308919366578,12546900
2025-02-24,160.14842224121094,161.2536259138946,158.4954894483981,159.11166045689302,10201900
2025-02-25,162.44688415527344,162.77942282064961,160.34404944434831,160.5005434953821,12303700
2025-02-26,159.50289916992188,161.50793612351046,158.9943010088537,161.4590298711609,11396400
2025-02-27,160.1386260986328,160.35380165682466,158.18249551441028,158.74977517472584,8364600
2025-02-28,161.4003448486328,162.30016316085826,159.13122612068747,160.70591189810517,12037200
2025-03-03,163.61077880859375,163.65968506337975,161.22429684633565,161.34167484264077,9191500
2025-03-04,161.7915802001953,166.2613463390915,161.6937826125219,164.39323780263007,11999700
2025-03-05,161.49815368652344,162.80877266170396,159.9430332860206,160.90153319698484,8744800
2025-03-06,162.1925811767578,162.23169722473463,159.9234623676814,161.38078513337751,8037900
2025-03-07,163.03372192382812,164.76490183944316,161.08736642891208,161.50794230630711,9637600
2025-03-10,164.0215606689453,166.1733015126197,163.3858241438006,163.80638509216854,17559000
2025-03-11,162.221923828125,163.63034035714037,161.42969326157717,163.53252784992247,9890300
2025-03-12,159.27793884277344,160.60810823744953,158.67152821308082,160.13862615173423,8010700
2025-03-13,159.4148712158203,160.93086051623524,159.09210787067292,159.84520741859117,5286700
2025-03-14,159.2388153076172,159.57135394078773,157.56633193696427,158.56394783647585,6235800
2025-03-17,159.26815795898438,159.9136846715509,158.18250482388353,158.84759702218952,6669800
2025-03-18,160.64723205566406,161.2438525098817,159.39530961469802,159.8550015183129,7348800
2025-03-19,159.4148712158203,160.7548159229325,158.65198146332366,160.37337104668416,5936400
2025-03-20,159.4442138671875,159.62025846257242,158.37811131790625,159.42464838189167,7485900
2025-03-21,160.0408477783203,160.52988048321126,158.91606360261488,159.42466179444773,17047100
2025-03-24,159.70826721191406,160.78414495052826,158.93560223533933,159.268140836696,8046400
2025-03-25,157.4880828857422,160.58854817658738,157.03816626942583,159.93324619941436,7456200
2025-03-26,158.1727294921875,158.92584398993955,157.11641712398915,157.67392153668808,7223500
2025-03-27,159.5518035888672,160.47118739573978,157.78150771244313,158.78891381807773,6752500
2025-03-28,160.1190948486328,160.91132544293188,159.33663953576064,160.001716851041,5760300
